
,aX,aY,aZ,roll,pitch,yaw
22,-0.12571257125712573,-0.06110611061106111,0.9891135303265942,-0.11683848797250858,-0.1714503816793893,0.2964710322702397
23,-0.09470947094709473,-0.027002700270027005,0.8016243303957146,-0.0679814731809353,-0.19160305343511452,0.2962823174183808
24,-0.1404140414041404,-0.04490449044904491,0.7660273025747365,-0.0824742268041237,-0.26106870229007634,0.2962823174183808

0,0.05440544054405441,0.1786178617861786,0.5263933218757674,0.32971014492753625,0.09005481597494126,-0.7265958745270352
1,0.035903590359035904,0.1938193819381938,0.5395286029953352,0.32971014492753625,0.09005481597494126,-0.7265958745270352
2,0.035903590359035904,0.1938193819381938,0.5395286029953352,0.34842995169082125,0.06953797963978074,-0.7455754912730379
3,-0.04860486048604861,0.2008200820082008,0.5853179474588756,0.35205314009661837,-0.07141738449490993,-0.7672403271085072
4,-0.08230823082308232,0.21192119211921195,0.5494721335624847,0.35205314009661837,-0.07141738449490993,-0.7672403271085072
5,-0.08230823082308232,0.21192119211921195,0.5494721335624847,0.3814915458937198,-0.13202819107282693,-0.7939704625900158
6,0.0201020102010201,0.11931193119311931,0.46599558065308133,0.28215579710144933,0.060610806577916995,-0.8428536555596241
7,0.1495149514951495,0.0893089308930893,0.46599558065308133,0.28215579710144933,0.060610806577916995,-0.8428536555596241
8,0.1495149514951495,0.0893089308930893,0.48048121777559544,0.1917270531400966,0.296319498825372,-0.8943610399121201
9,0.3858385838583858,-0.11431143114311432,0.4625583108274,-0.22041062801932368,0.6704776820673454,-0.9560600512632734
10,0.5994599459945995,-0.38063806380638066,0.4625583108274,-0.22041062801932368,0.6704776820673454,-0.9560600512632734
11,0.5994599459945995,-0.38063806380638066,0.48281365087159345,-0.5807669082125604,0.950195771339076,-1.0
12,1.0,-0.6906690669066907,0.6071691627792782,-0.8022342995169083,1.0,-0.9929818137434395
13,0.9372937293729373,-1.0,0.6071691627792782,-0.8022342995169083,1.0,-0.9929818137434395
14,0.9372937293729373,-1.0,0.7479744659955807,-0.8876811594202899,0.9122944400939702,-0.8996704503844744
15,-0.26012601260126017,-1.0,0.5638350110483673,-1.0,-0.5324980422866092,-0.8081288905162942
16,-1.0,-0.4914491449144915,0.5638350110483673,-1.0,-0.5324980422866092,-0.8081288905162942
17,-1.0,-0.4914491449144915,1.0,-0.5102657004830918,-0.7628817541111981,-0.7013304040034175
18,-0.9654965496549656,-0.13231323132313233,0.6168671740731648,-0.24184782608695654,-0.9061863743148003,-0.63078237519834
19,-0.4320432043204321,-0.13231323132313233,0.6168671740731648,-0.24184782608695654,-0.9061863743148003,-0.63078237519834
20,-0.4320432043204321,-0.039803980398039805,0.5460348637368033,-0.10220410628019323,-0.647141738449491,-0.6101550103747101
21,-0.05570557055705571,-0.026502650265026503,0.6144119813405352,-0.05631038647342996,-0.0913077525450274,-0.6143048944220676
22,-0.10231023102310231,-0.026502650265026503,0.6144119813405352,-0.05631038647342996,-0.0913077525450274,-0.6143048944220676
23,-0.10231023102310231,0.04590459045904591,0.6066781242327524,0.04604468599033817,-0.21895066562255286,-0.6152203100207494
24,-0.07040704070407042,0.0028002800280028006,0.5964890743923399,0.021437198067632852,-0.17321848081440877,-0.6152203100207494

0,0.18441844184418443,0.141014101410141,0.5084210526315789,0.31178829190056134,0.3742253297314477,0.8448825746593215
1,0.19301930193019304,0.1342134213421342,0.5132163742690059,0.2729751403368083,0.37851581121881456,0.8285300086981734
2,0.20072007200720074,0.11261126112611261,0.5132163742690059,0.2729751403368083,0.37851581121881456,0.8285300086981734
3,0.20072007200720074,0.11261126112611261,0.5122807017543859,0.23544506816359262,0.38995709518512633,0.8124673818498117
4,0.21002100210021002,0.12291229122912291,0.5101754385964912,0.24250200481154768,0.3751787700619736,0.7994201217744275
5,0.22842284228422843,0.09320932093209322,0.4906432748538012,0.24250200481154768,0.3751787700619736,0.7994201217744275
6,0.22842284228422843,0.09320932093209322,0.4906432748538012,0.20801924619085807,0.43826473859844267,0.7874746303276313
7,0.26992699269926995,0.05450545054505451,0.49976608187134497,0.12461908580593423,0.4984903861433339,0.7728037112206437
8,0.46964696469646966,-0.1395139513951395,0.5632748538011696,0.12461908580593423,0.4984903861433339,0.7728037112206437
9,0.46964696469646966,-0.1395139513951395,0.5632748538011696,-0.1916599839615076,0.7503575401239472,0.7670629167874747
10,0.8280828082808281,-0.5258525852585259,0.46830409356725144,-0.7826784282277466,1.0,0.8033053058857641
11,1.0,-1.0,0.5849122807017544,-0.7826784282277466,1.0,0.8033053058857641
12,1.0,-1.0,0.5849122807017544,-1.0,0.9647227077705387,0.8991011887503626
13,-0.41934193419341936,-1.0,1.0,-0.7921411387329591,-0.43127284284125217,0.9860829225862571
14,-1.0,-0.5736573657365737,1.0,-0.7921411387329591,-0.43127284284125217,0.9860829225862571
15,-1.0,-0.5736573657365737,0.5265497076023392,-0.7887730553327987,-0.9723502304147466,-1.0
16,-1.0,-0.17711771177117713,0.6426900584795322,-0.40320769847634325,-0.9903066899729859,-0.9243258915627719
17,-0.29162916291629165,-0.08000800080008001,0.6426900584795322,-0.40320769847634325,-0.9903066899729859,-0.9243258915627719
18,-0.29162916291629165,-0.08000800080008001,0.5609356725146198,-0.1714514835605453,-0.45685682504369934,-0.9087851551174254
19,-0.09350935093509351,-0.020802080208020803,0.604093567251462,-0.037369687249398556,-0.13761322103924997,-0.9189330240649464
20,-0.09050905090509052,0.022102210221022104,0.604093567251462,-0.037369687249398556,-0.13761322103924997,-0.9189330240649464
21,-0.09050905090509052,0.022102210221022104,0.5653801169590643,0.043785084202085,-0.22278722389957095,-0.9248477819657873
22,-0.1337133713371337,0.07190719071907191,0.560233918128655,0.12093023255813953,-0.22485301128237725,-0.930530588576399
23,-0.10451045104510451,0.07190719071907191,0.560233918128655,0.12093023255813953,-0.22485301128237725,-0.930530588576399
24,-0.10451045104510451,0.039903990399039906,0.6104093567251462,0.0723336006415397,-0.16621643095502942,-0.9389968106697595

0,0.06510651065106511,0.16941694169416943,0.45855682623216276,0.31360946745562135,0.12234770704996578,0.7824158415841584
1,0.06940694069406941,0.17021702170217023,0.4587592348952535,0.31360946745562135,0.12234770704996578,0.7824158415841584
2,0.06500650065006501,0.17021702170217023,0.4587592348952535,0.313306023365195,0.14373716632443534,0.7814653465346535
3,0.06500650065006501,0.17221722172217221,0.46230138649934216,0.3140646335912608,0.13535249828884327,0.7798811881188118
4,0.0426042604260426,0.18151815181518152,0.4589616435583443,0.3286299499317251,0.13535249828884327,0.7798811881188118
5,0.037903790379037905,0.18151815181518152,0.4589616435583443,0.3286299499317251,0.09017796030116358,0.7780594059405941
6,0.037903790379037905,0.18511851185118514,0.4645278817933407,0.3309057806099226,0.08247775496235456,0.773069306930693
7,-0.029702970297029705,0.21152115211521152,0.4645278817933407,0.3309057806099226,0.08247775496235456,0.773069306930693
8,-0.06950695069506951,0.21152115211521152,0.4577471915797996,0.37414656349567593,-0.046201232032854214,0.7623762376237624
9,-0.06950695069506951,0.21862186218621862,0.4474243497621698,0.39538764982551966,-0.14356605065023959,0.7404356435643564
10,-0.028902890289028906,0.17591759175917593,0.3908511284282967,0.3802154453042027,-0.08162217659137577,0.7404356435643564
11,0.1713171317131713,0.17591759175917593,0.3908511284282967,0.3802154453042027,-0.08162217659137577,0.702019801980198
12,0.1713171317131713,0.11501150115011502,0.4169618459670074,0.25519648004855106,0.2919233401779603,0.648079207920792
13,0.22092209220922093,-0.05200520052005201,0.4673616030766117,0.01805492338036717,0.5049623545516769,0.648079207920792
14,0.5323532353235324,-0.05200520052005201,0.4673616030766117,0.01805492338036717,0.5049623545516769,0.5820198019801981
15,0.5323532353235324,-0.23152315231523152,0.44843639307762373,-0.3629191321499014,0.9223134839151267,0.5292673267326732
16,1.0,-0.7661766176617663,0.6677461795364842,-0.7150659990896678,1.0,0.5393267326732674
17,0.8098809880988099,-1.0,0.4431737678372634,-0.7150659990896678,1.0,0.5393267326732674
18,0.8098809880988099,-1.0,0.4431737678372634,-1.0,0.9601300479123888,0.668118811881188
19,-1.0,-1.0,1.0,-0.7059626763768776,-0.6733401779603012,0.7868514851485149
20,-1.0,-0.3221322132213222,1.0,-0.7059626763768776,-0.6733401779603012,0.7868514851485149
21,-1.0,-0.3221322132213222,0.7314037040785345,-0.48004855105446825,-0.9236824093086926,0.9230891089108911
22,-0.4936493649364937,-0.1145114511451145,0.41261005971055564,-0.28447883477469277,-0.8049281314168378,0.9894653465346535
23,-0.1562156215621562,-0.05240524052405241,0.41261005971055564,-0.28447883477469277,-0.8049281314168378,0.9894653465346535
24,-0.1562156215621562,-0.05240524052405241,0.5565226191681004,-0.09710210893642847,-0.3064681724845996,1.0

0,0.05000500050005001,0.15981598159815982,0.6689818235554899,0.2974366752616411,0.10092961487383798,0.62068345323741
1,0.029602960296029605,0.17671767176717673,0.6577508497118368,0.32595176702563317,0.0702191235059761,0.6017985611510791
2,0.011101110111011102,0.18741874187418742,0.6577508497118368,0.32595176702563317,0.0702191235059761,0.6017985611510791
3,0.011101110111011102,0.18741874187418742,0.6697207034136249,0.3412710450477779,0.007138114209827357,0.5931654676258992
4,-0.0084008400840084,0.20402040204020402,0.6740062065908083,0.3568936751099651,-0.04731075697211155,0.581115107913669
5,-0.07330733073307331,0.21792179217921792,0.6740062065908083,0.3568936751099651,-0.04731075697211155,0.581115107913669
6,-0.07330733073307331,0.21792179217921792,0.670016255356879,0.38556044289397845,-0.15637450199203187,0.5543165467625899
7,-0.15971597159715972,0.23692369236923694,0.659376385399734,0.4125587744577582,-0.30926294820717126,0.5057553956834533
8,-0.13911391139113913,0.20372037203720375,0.659376385399734,0.4125587744577582,-0.30926294820717126,0.5057553956834533
9,-0.13911391139113913,0.20372037203720375,0.5415989360130042,0.42560291217958435,-0.2438579017264276,0.3942446043165468
10,-0.0259025902590259,0.15021502150215021,0.5002216639574405,0.3700894888518125,0.07387118193891103,0.24100719424460432
11,0.29262926292629265,-0.008100810081008101,0.5002216639574405,0.3700894888518125,0.07387118193891103,0.24100719424460432
12,0.29262926292629265,-0.008100810081008101,0.5875572631890055,0.03276202032458668,0.5592629482071713,0.06780575539568345
13,0.6135613561356136,-0.18021802180218022,0.6168169055711541,-0.3004701956620658,0.8854581673306773,-0.11043165467625898
14,0.7394739473947395,-0.2848284828482848,0.6168169055711541,-0.3004701956620658,0.8854581673306773,-0.11043165467625898
15,0.7394739473947395,-0.2848284828482848,0.7665139648293187,-0.45032610344304563,0.9229747675962815,-0.16600719424460433
16,1.0,-0.950895089508951,0.8491207329688193,-0.824207492795389,1.0,-0.0030575539568345324
17,0.3338333833383339,-1.0,0.8491207329688193,-0.824207492795389,1.0,-0.0030575539568345324
18,0.3338333833383339,-1.0,0.5141126052903797,-1.0,0.326527224435591,0.310431654676259
19,-1.0,-1.0,1.0,-0.878507507962991,-0.8920982735723771,0.5802158273381295
20,-1.0,-0.38233823382338233,1.0,-0.878507507962991,-0.8920982735723771,0.5802158273381295
21,-1.0,-0.38233823382338233,0.9168021279739914,-0.5558926133778249,-0.9331009296148738,0.8838129496402878
22,-0.5869586958695869,-0.14581458145814583,0.6728239988177922,-0.2977400273016836,-0.8721779548472776,1.0
23,-0.10241024102410241,-0.0929092909290929,0.7532141273828875,-0.1686637342636129,-0.8721779548472776,1.0
24,-0.10241024102410241,-0.0929092909290929,0.7532141273828875,-0.1686637342636129,-0.225265604249668,0.97931654676259

0,-0.17271727172717272,0.13761376137613762,0.6185776095186588,0.2549454027536003,-0.3894167758846658,-0.2946969696969697
1,-0.17271727172717272,0.14821482148214823,0.6083017847485128,0.27425225510365564,-0.34305373525557015,-0.3482683982683982
2,-0.1915191519151915,0.18171817181718175,0.5651703623580314,0.35939230890963764,-0.4164482306684142,-0.39480519480519477
3,-0.21782178217821785,0.18171817181718175,0.5651703623580314,0.35939230890963764,-0.4164482306684142,-0.39480519480519477
4,-0.21782178217821785,0.19741974197419743,0.5281233098972419,0.418262383288495,-0.4800131061598952,-0.4392857142857143
5,-0.2909290929092909,0.18441844184418443,0.45740941049215794,0.4685868017091312,-0.6123853211009175,-0.5132034632034632
6,-0.16821682168216823,0.18441844184418443,0.45740941049215794,0.4685868017091312,-0.6123853211009175,-0.5132034632034632
7,-0.16821682168216823,0.17471747174717472,0.399269875608437,0.4834625731919608,-0.493610747051114,-0.6048701298701299
8,0.17421742174217425,0.012501250125012502,0.30408328826392644,0.09020414622566862,0.46526867627785057,-0.6048701298701299
9,0.3398339833983398,0.012501250125012502,0.30408328826392644,0.09020414622566862,0.46526867627785057,-0.743073593073593
10,0.3398339833983398,-0.027902790279027905,0.5415089237425635,-0.050007912644405766,0.6638269986893841,-0.8766233766233765
11,0.47124712471247127,-0.13081308130813082,0.8477555435370472,-0.16822282006646624,0.6059960681520314,-0.8766233766233765
12,0.6385638563856386,-0.13081308130813082,0.8477555435370472,-0.16822282006646624,0.6059960681520314,-0.96504329004329
13,0.6385638563856386,-0.23132313231323132,0.7020010816657654,-0.36698844753916765,0.8345347313237221,-1.0
14,0.9856985698569858,-0.6663666366636664,0.8126014061654949,-0.6801709131191644,0.9400393184796855,-1.0
15,0.6230623062306231,-0.6663666366636664,0.8126014061654949,-0.6801709131191644,0.9400393184796855,-0.9520562770562769
16,0.6230623062306231,-1.0,0.7575716603569498,-0.9454027536002533,0.7110091743119266,-0.7751082251082251
17,-0.43944394439443946,-1.0,0.6437263385613846,-1.0,-0.8055373525557012,-0.5857142857142856
18,-1.0,-1.0,0.6437263385613846,-1.0,-0.8055373525557012,-0.5857142857142856
19,-1.0,-0.6536653665366537,1.0,-0.7244817217914228,-0.8519003931847968,-0.42348484848484846
20,-0.6003600360036004,-0.18421842184218423,0.38426176311519744,-0.5310966925146384,-1.0,-0.42348484848484846
21,-0.2631263126312631,-0.18421842184218423,0.38426176311519744,-0.5310966925146384,-1.0,-0.30703463203463205
22,-0.2631263126312631,-0.05330533053305331,0.6260140616549487,-0.15065674948567812,-0.49213630406290954,-0.2998917748917749
23,-0.03140314031403141,0.004600460046004601,0.6595457003785831,-0.029118531413198295,-0.49213630406290954,-0.2998917748917749
24,-0.11691169116911691,0.004600460046004601,0.6595457003785831,-0.029118531413198295,-0.07306684141546527,-0.32359307359307354

0,0.07540754075407541,0.16691669166916695,0.5408676893576223,0.33355437665782495,0.15510471204188483,-0.8323854131816661
1,0.0709070907090709,0.1683168316831683,0.5383509108341323,0.33885941644562334,0.1569044502617801,-0.8340024534403925
2,0.08400840084008401,0.16591659165916592,0.5450623202301055,0.33885941644562334,0.1569044502617801,-0.8340024534403925
3,0.08400840084008401,0.16591659165916592,0.5450623202301055,0.3250994694960212,0.15395942408376964,-0.8350618936099029
4,0.038003800380038005,0.18071807180718072,0.5535714285714286,0.35344827586206895,0.08655104712041885,-0.8355637336901973
5,-0.032803280328032806,0.24212421242124216,0.5731064237775647,0.35344827586206895,0.08655104712041885,-0.8355637336901973
6,-0.032803280328032806,0.24212421242124216,0.5731064237775647,0.4270557029177719,-0.10978403141361257,-0.8385190141630422
7,-0.10541054105410541,0.24602460246024604,0.5335570469798658,0.47795092838196285,-0.23331151832460734,-0.8541318166610907
8,-0.011901190119011902,0.13591359135913592,0.5335570469798658,0.47795092838196285,-0.23331151832460734,-0.8541318166610907
9,-0.011901190119011902,0.13591359135913592,0.4292905081495686,0.36041114058355433,0.023396596858638742,-0.8939444630311141
10,0.19921992199219923,-0.05580558055805581,0.34887344199424736,-0.02984084880636605,0.493782722513089,-0.9448533511765361
11,0.5202520252025203,-0.26002600260026004,0.34887344199424736,-0.02984084880636605,0.493782722513089,-0.9448533511765361
12,0.5202520252025203,-0.26002600260026004,0.46057046979865773,-0.47894562334217505,0.8722185863874347,-1.0
13,0.9995999599959997,-0.5231523152315232,0.6526845637583892,-0.7224801061007957,1.0,0.9877327980372476
14,1.0,-1.0,0.8332933844678811,-0.7224801061007957,1.0,0.9877327980372476
15,1.0,-1.0,0.8332933844678811,-0.960212201591512,0.9638416230366492,-0.9539422326307573
16,0.05040504050405041,-1.0,0.6869606903163951,-1.0,-0.09882198952879581,-0.8564179770268763
17,-1.0,-1.0,1.0,-0.8277519893899205,-0.09882198952879581,-0.8564179770268763
18,-1.0,-1.0,1.0,-0.8277519893899205,-0.7928664921465969,-0.7727779636444742
19,-0.8976897689768978,-0.437943794379438,0.8827900287631831,-0.6346153846153846,-0.868946335078534,-0.6818333890933422
20,-0.5572557255725573,-0.10461046104610462,0.6003116011505274,-0.6346153846153846,-0.868946335078534,-0.6818333890933422
21,-0.08400840084008401,-0.10461046104610462,0.6003116011505274,-0.23955570291777187,-0.6552683246073299,-0.6464257834281254
22,-0.08400840084008401,-0.0089008900890089,0.6427372962607862,-0.03066976127320955,-0.17637434554973822,-0.6462027433924389
23,-0.06920692069206921,-0.007400740074007401,0.4790268456375839,-0.009946949602122016,-0.19077225130890052,-0.6462027433924389
24,-0.08250825082508251,-0.007400740074007401,0.4790268456375839,-0.009946949602122016,-0.19077225130890052,-0.6478197836511654

0,-0.021202120212021204,0.14591459145914593,0.46374637463746377,0.27847896440129455,-0.0476734693877551,0.8792596761082974
1,-0.025202520252025205,0.14301430143014301,0.4634463446344635,0.2783171521035599,-0.053387755102040815,0.8792596761082974
2,-0.035803580358035804,0.14681468146814683,0.4731473147314732,0.2783171521035599,-0.053387755102040815,0.8792596761082974
3,-0.035803580358035804,0.14681468146814683,0.4731473147314732,0.2796116504854369,-0.07559183673469387,0.8786344025511161
4,-0.052505250525052505,0.16841684168416843,0.48514851485148514,0.2972491909385114,-0.11918367346938775,0.8770086913024447
5,-0.23242324232423242,0.20232023202320235,0.5084508450845086,0.34546925566343045,-0.11918367346938775,0.8770086913024447
6,-0.23242324232423242,0.20232023202320235,0.5084508450845086,0.34546925566343045,-0.3676734693877551,0.8726317764021759
7,-0.31683168316831684,0.21152115211521152,0.4586458645864587,0.3991909385113269,-0.5673469387755102,0.849934346276496
8,-0.23132313231323132,0.1187118711871187,0.41004100410041006,0.2839805825242719,-0.5673469387755102,0.849934346276496
9,0.11531153115311531,0.1187118711871187,0.41004100410041006,0.2839805825242719,-0.4997551020408163,0.7987244419433501
10,0.11531153115311531,-0.031203120312031207,0.30813081308130813,-0.03268608414239482,0.37616326530612243,0.7281310573375852
11,0.48304830483048306,-0.09970997099709972,0.36653665366536653,-0.2179611650485437,0.37616326530612243,0.7281310573375852
12,0.48304830483048306,-0.09970997099709972,0.36653665366536653,-0.2179611650485437,0.801795918367347,0.6415306696679797
13,0.546954695469547,-0.2008200820082008,0.36113611361136116,-0.4,0.9325714285714285,0.5853185768773839
14,0.8200820082008201,-0.3999399939994,0.5042504250425043,-0.4,0.9325714285714285,0.5853185768773839
15,0.8200820082008201,-0.3999399939994,0.5042504250425043,-0.6079288025889968,0.9874285714285713,0.5639342212217845
16,0.7924792479247925,-0.7758775877587759,0.581958195819582,-0.8370550161812298,0.9053061224489797,0.6334646407803414
17,0.8207820782078208,-1.0,0.507950795079508,-0.8370550161812298,0.9053061224489797,0.6334646407803414
18,0.8207820782078208,-1.0,0.507950795079508,-1.0,0.8339591836734693,0.7271931470018133
19,-0.6113611361136114,-1.0,1.0,-0.7336569579288027,-0.5307755102040816,0.836616019508535
20,-1.0,-0.6274627462746275,0.6721672167216721,-0.7336569579288027,-0.5307755102040816,0.836616019508535
21,-1.0,-0.6274627462746275,0.6721672167216721,-0.8658576051779935,-0.999673469387755,0.9147752141561933
22,-0.7823782378237825,-0.12441244124412441,0.2542254225422543,-0.42621359223300975,-1.0,0.9963734133683486
23,-0.13891389138913893,-0.011401140114011402,0.5651565156515652,-0.42621359223300975,-1.0,0.9963734133683486
24,-0.13891389138913893,-0.011401140114011402,0.5651565156515652,-0.08333333333333334,-0.291265306122449,1.0
